condition,session,b1,b2,r1,r2,schedule_r1,schedule_r2,PID
4,674,481,58,1,1,3,1,P02
4,675,528,146,3,1,3,1,P02
4,676,261,594,1,2,3,1,P02
4,677,505,169,1,1,3,1,P02
4,678,497,127,2,1,3,1,P02
4,679,290,232,1,1,3,1,P02
4,680,549,225,3,1,3,1,P02
4,681,679,186,2,1,3,1,P02
4,682,451,383,2,1,3,1,P02
4,683,424,31,3,1,3,1,P02
4,684,520,162,1,1,3,1,P02
4,685,790,66,3,1,3,1,P02
4,686,160,456,2,1,3,1,P02
4,687,293,119,5,1,3,1,P02
4,688,601,199,3,1,3,1,P02
4,689,205,763,1,2,3,1,P02
4,690,685,135,1,1,3,1,P02
4,691,285,618,1,2,3,1,P02
4,692,408,91,3,1,3,1,P02
4,693,271,454,1,1,3,1,P02
4,694,650,266,1,2,3,1,P02
4,695,540,241,4,1,3,1,P02
4,696,188,464,2,1,3,1,P02
4,697,349,158,1,1,3,1,P02
4,698,288,337,1,2,3,1,P02
4,699,833,56,3,1,3,1,P02
4,700,472,206,2,1,3,1,P02
4,701,184,421,1,1,3,1,P02
4,702,438,275,1,1,3,1,P02
4,703,352,67,3,1,3,1,P02
4,704,240,204,3,1,3,1,P02
4,705,715,265,2,1,3,1,P02
4,706,774,80,2,1,3,1,P02
4,707,759,54,3,1,3,1,P02
4,708,649,83,2,1,3,1,P02
4,709,395,562,1,1,3,1,P02
4,710,522,18,4,1,3,1,P02
4,711,167,765,1,1,3,1,P02
4,712,621,119,2,1,3,1,P02
4,713,577,53,3,1,3,1,P02
4,714,600,12,1,1,3,1,P02
4,715,836,145,1,1,3,1,P02
4,716,426,104,3,1,3,1,P02
4,717,331,76,3,1,3,1,P02
4,718,518,282,1,1,3,1,P02
4,719,605,296,2,1,3,1,P02
4,720,486,193,3,1,3,1,P02
4,721,342,166,1,1,3,1,P02
4,722,495,471,2,1,3,1,P02
4,723,759,15,1,1,3,1,P02
4,724,334,89,3,1,3,1,P02
4,725,494,486,1,1,3,1,P02
4,726,337,76,6,1,3,1,P02
4,727,598,73,3,1,3,1,P02
4,728,274,458,1,1,3,1,P02
4,729,469,519,1,1,3,1,P02
4,730,374,514,2,1,3,1,P02
4,731,328,152,4,1,3,1,P02
4,732,433,167,4,1,3,1,P02
4,733,419,255,1,1,3,1,P02
4,734,513,40,3,1,3,1,P02
4,735,743,32,4,1,3,1,P02
4,736,491,208,2,1,3,1,P02
4,737,591,59,1,1,3,1,P02
4,738,177,707,1,1,3,1,P02
4,739,770,62,1,1,3,1,P02
4,740,626,117,5,1,3,1,P02
4,741,330,89,4,1,3,1,P02
4,742,608,11,6,1,3,1,P02
4,743,656,288,3,1,3,1,P02
4,744,521,22,3,1,3,1,P02
4,745,566,11,2,1,3,1,P02
4,746,373,160,6,1,3,1,P02
4,747,633,108,3,1,3,1,P02
4,748,578,406,1,1,3,1,P02
4,749,274,425,1,1,3,1,P02
4,750,635,258,2,1,3,1,P02
4,751,382,203,1,1,3,1,P02
4,752,81,465,1,1,3,1,P02
4,753,496,80,1,1,3,1,P02
4,754,138,279,3,3,3,1,P02
4,755,342,144,1,1,3,1,P02
4,756,489,356,3,1,3,1,P02
4,757,156,356,1,1,3,1,P02
4,758,470,192,1,1,3,1,P02
4,759,302,557,1,1,3,1,P02
4,760,157,792,1,1,3,1,P02
4,761,336,404,3,1,3,1,P02
4,762,668,104,4,1,3,1,P02
4,763,565,160,3,1,3,1,P02
4,764,460,43,4,1,3,1,P02
4,765,610,185,1,1,3,1,P02
4,766,473,152,1,1,3,1,P02
4,767,310,203,2,1,3,1,P02
4,768,701,44,1,1,3,1,P02
4,769,448,208,1,1,3,1,P02
4,770,462,70,3,1,3,1,P02
4,771,502,296,1,1,3,1,P02
4,772,264,170,1,1,3,1,P02
4,773,415,551,3,1,3,1,P02
4,774,332,342,1,1,3,1,P02
4,775,425,141,1,1,3,1,P02
4,776,203,207,2,1,3,1,P02
4,777,393,419,2,2,3,1,P02
4,778,472,389,2,1,3,1,P02
4,779,436,52,4,1,3,1,P02
4,780,311,188,4,1,3,1,P02
4,781,136,544,1,1,3,1,P02
4,782,198,418,1,1,3,1,P02
4,783,218,393,1,1,3,1,P02
4,784,554,103,2,1,3,1,P02
4,785,236,696,1,1,3,1,P02
4,786,253,572,1,1,3,1,P02
4,787,467,355,1,1,3,1,P02
4,788,718,236,2,1,3,1,P02
4,789,115,307,1,1,3,1,P02
4,790,556,273,1,1,3,1,P02
4,791,316,289,1,1,3,1,P02
4,792,537,112,3,1,3,1,P02
4,793,303,413,1,1,3,1,P02
4,794,445,33,4,1,3,1,P02
4,795,791,193,1,1,3,1,P02
4,796,460,489,1,1,3,1,P02
4,797,455,532,2,2,3,1,P02
4,798,514,179,4,1,3,1,P02
4,799,48,784,1,4,3,1,P02
4,800,962,27,1,1,3,1,P02
4,801,245,531,1,2,3,1,P02
4,802,328,404,4,2,3,1,P02
4,803,302,598,2,1,3,1,P02
4,804,441,107,5,1,3,1,P02
4,805,127,572,1,1,3,1,P02
4,806,178,278,1,1,3,1,P02
4,807,471,90,7,1,3,1,P02
4,808,187,398,2,1,3,1,P02
4,809,413,102,2,1,3,1,P02
4,810,814,133,1,1,3,1,P02
4,811,344,523,1,1,3,1,P02
4,812,345,606,1,1,3,1,P02
4,813,383,553,1,1,3,1,P02
4,814,511,337,4,1,3,1,P02
4,815,682,233,1,1,3,1,P02
4,816,521,163,2,1,3,1,P02
4,817,319,414,1,1,3,1,P02
4,818,431,62,1,1,3,1,P02
4,819,355,516,1,1,3,1,P02
4,820,139,556,1,1,3,1,P02
4,821,510,66,1,1,3,1,P02
4,822,384,210,2,1,3,1,P02
4,823,710,117,2,1,3,1,P02
4,824,502,39,2,1,3,1,P02
4,825,765,227,3,1,3,1,P02
4,826,507,228,2,1,3,1,P02
4,827,430,181,4,2,3,1,P02
4,828,663,289,4,1,3,1,P02
4,829,697,59,1,1,3,1,P02
4,830,251,293,1,1,3,1,P02
4,831,407,474,4,1,3,1,P02
4,832,801,64,6,1,3,1,P02
4,833,542,101,4,1,3,1,P02
4,834,252,322,1,1,3,1,P02
4,835,275,576,1,1,3,1,P02
4,836,268,187,2,1,3,1,P02
4,837,423,464,1,1,3,1,P02
4,838,551,196,3,2,3,1,P02
4,839,302,227,3,1,3,1,P02
4,840,777,195,5,1,3,1,P02
4,841,499,89,2,1,3,1,P02
4,842,456,435,2,1,3,1,P02
4,843,502,248,3,1,3,1,P02
4,844,310,637,1,1,3,1,P02
4,845,667,15,3,1,3,1,P02
4,846,588,274,2,1,3,1,P02
4,847,192,481,1,2,3,1,P02
4,848,322,645,1,2,3,1,P02
4,849,482,227,1,1,3,1,P02
4,850,729,107,3,1,3,1,P02
4,851,177,696,1,2,3,1,P02
4,852,480,256,1,1,3,1,P02
4,853,637,102,1,1,3,1,P02
4,854,451,478,1,1,3,1,P02
4,855,532,344,2,1,3,1,P02
4,856,297,150,1,1,3,1,P02
4,857,334,176,1,1,3,1,P02
4,858,629,90,3,1,3,1,P02
4,859,154,565,3,1,3,1,P02
4,860,378,609,1,1,3,1,P02
4,861,204,429,1,1,3,1,P02
4,862,755,229,5,1,3,1,P02
4,863,200,336,2,1,3,1,P02
4,864,802,161,1,1,3,1,P02
4,865,552,61,2,1,3,1,P02
4,866,249,252,1,1,3,1,P02
4,867,841,45,3,1,3,1,P02
4,868,290,142,1,1,3,1,P02
4,869,546,168,1,1,3,1,P02
4,870,96,629,1,1,3,1,P02
4,871,604,96,5,1,3,1,P02
4,872,526,281,3,1,3,1,P02
4,873,451,90,1,1,3,1,P02
4,874,66,516,1,1,3,1,P02
4,875,548,81,5,1,3,1,P02
4,876,459,353,2,1,3,1,P02
4,877,498,333,3,1,3,1,P02
4,878,403,111,2,1,3,1,P02
4,879,623,50,2,1,3,1,P02
4,880,137,409,1,1,3,1,P02
4,881,351,55,4,1,3,1,P02
4,882,245,251,2,1,3,1,P02
4,883,398,71,2,1,3,1,P02
4,884,889,98,4,1,3,1,P02
4,885,347,493,1,1,3,1,P02
4,886,524,127,1,1,3,1,P02
4,887,371,44,1,1,3,1,P02
4,888,174,296,1,2,3,1,P02
4,889,412,374,2,1,3,1,P02
4,890,664,188,2,1,3,1,P02
4,891,481,389,3,1,3,1,P02
4,892,208,266,3,1,3,1,P02
4,893,379,103,2,1,3,1,P02
4,894,58,720,1,2,3,1,P02
4,895,747,181,2,1,3,1,P02
4,896,483,46,3,1,3,1,P02
4,897,369,107,6,1,3,1,P02
4,898,179,276,2,1,3,1,P02
4,899,551,102,1,1,3,1,P02
4,900,515,28,2,1,3,1,P02
4,901,250,404,4,1,3,1,P02
4,902,345,188,1,1,3,1,P02
4,903,668,136,2,1,3,1,P02
4,904,495,342,1,1,3,1,P02
4,905,200,403,3,1,3,1,P02
4,906,425,53,7,1,3,1,P02
4,907,255,174,4,1,3,1,P02
4,908,443,42,1,1,3,1,P02
4,909,434,85,3,1,3,1,P02
4,910,180,247,1,1,3,1,P02
4,911,728,121,3,1,3,1,P02
4,912,109,321,1,1,3,1,P02
4,913,502,94,2,1,3,1,P02
4,914,238,620,3,1,3,1,P02
4,915,419,388,1,1,3,1,P02
4,916,494,10,2,1,3,1,P02
4,917,296,305,3,1,3,1,P02
4,918,531,168,2,1,3,1,P02
4,919,882,72,4,1,3,1,P02
4,920,385,320,3,1,3,1,P02
4,921,299,148,1,1,3,1,P02
4,922,550,18,1,1,3,1,P02
4,923,432,163,4,1,3,1,P02
4,924,422,346,1,1,3,1,P02
4,925,721,58,2,1,3,1,P02
4,926,322,257,2,1,3,1,P02
4,927,242,236,2,1,3,1,P02
4,928,779,17,2,1,3,1,P02
4,929,167,574,1,1,3,1,P02
4,930,626,224,1,1,3,1,P02
4,931,304,213,1,1,3,1,P02
4,932,400,244,1,1,3,1,P02
4,933,769,226,1,1,3,1,P02
4,934,452,75,7,1,3,1,P02
4,935,339,403,2,1,3,1,P02
4,936,481,259,1,1,3,1,P02
4,937,483,421,2,1,3,1,P02
4,938,604,203,6,1,3,1,P02
4,939,339,210,2,1,3,1,P02
4,940,216,570,1,1,3,1,P02
4,941,521,121,2,1,3,1,P02
4,942,507,246,1,1,3,1,P02
4,943,670,293,1,1,3,1,P02
4,944,590,235,2,1,3,1,P02
4,945,331,295,1,1,3,1,P02
4,946,449,52,3,1,3,1,P02
4,947,429,6,4,1,3,1,P02
4,948,641,94,4,1,3,1,P02
4,949,178,275,1,1,3,1,P02
4,950,279,202,1,1,3,1,P02
4,951,537,423,1,1,3,1,P02
4,952,120,576,1,1,3,1,P02
4,953,420,231,1,1,3,1,P02
4,954,667,229,1,1,3,1,P02
4,955,116,334,1,1,3,1,P02
4,956,385,320,3,1,3,1,P02
4,957,593,145,2,1,3,1,P02
4,958,674,215,2,1,3,1,P02
4,959,657,177,2,1,3,1,P02
4,960,557,125,1,1,3,1,P02
4,961,582,311,3,1,3,1,P02
4,962,635,111,2,1,3,1,P02
4,963,636,119,1,1,3,1,P02
4,964,212,498,1,1,3,1,P02
4,965,780,113,3,1,3,1,P02
4,966,513,293,4,1,3,1,P02
4,967,500,147,2,1,3,1,P02
4,968,201,368,1,1,3,1,P02
4,969,531,99,6,1,3,1,P02
4,970,179,258,2,1,3,1,P02
4,971,825,121,5,1,3,1,P02
4,972,235,419,3,1,3,1,P02
4,973,303,280,1,1,3,1,P02
4,974,394,373,1,1,3,1,P02
4,975,405,31,2,1,3,1,P02
4,976,469,206,1,1,3,1,P02
4,977,856,51,5,1,3,1,P02
4,978,584,259,4,1,3,1,P02
4,979,490,92,1,1,3,1,P02
4,980,242,418,3,1,3,1,P02
4,981,581,24,2,1,3,1,P02
4,982,502,37,2,1,3,1,P02
4,983,732,33,3,1,3,1,P02
4,984,82,433,1,1,3,1,P02
4,985,672,237,1,1,3,1,P02
4,986,368,175,1,1,3,1,P02
4,987,315,194,2,1,3,1,P02
4,988,463,57,1,1,3,1,P02
4,989,252,150,4,1,3,1,P02
4,990,541,245,1,1,3,1,P02
4,991,325,490,1,1,3,1,P02
4,992,495,252,1,1,3,1,P02
4,993,533,438,1,1,3,1,P02
4,994,597,257,2,1,3,1,P02
4,995,564,398,3,1,3,1,P02
4,996,834,132,3,1,3,1,P02
4,997,273,183,3,1,3,1,P02
4,998,374,244,1,1,3,1,P02
4,999,672,47,5,1,3,1,P02
4,1000,475,301,2,1,3,1,P02
5,1,865,14,16,1,9,1,P02
5,2,617,104,7,1,9,1,P02
5,3,76,464,1,1,9,1,P02
5,4,351,117,11,1,9,1,P02
5,5,504,96,6,1,9,1,P02
5,6,329,237,11,1,9,1,P02
5,7,438,287,3,1,9,1,P02
5,8,485,82,7,1,9,1,P02
5,9,596,186,4,1,9,1,P02
5,10,343,400,4,2,9,1,P02
5,11,446,138,5,1,9,1,P02
5,12,578,24,9,1,9,1,P02
5,13,795,109,6,1,9,1,P02
5,14,284,247,9,1,9,1,P02
5,15,904,57,9,1,9,1,P02
5,16,484,135,5,1,9,1,P02
5,17,867,102,4,1,9,1,P02
5,18,688,105,6,1,9,1,P02
5,19,189,234,9,1,9,1,P02
5,20,765,200,9,1,9,1,P02
5,21,298,260,3,1,9,1,P02
5,22,319,257,3,1,9,1,P02
5,23,698,54,4,1,9,1,P02
5,24,192,645,1,1,9,1,P02
5,25,253,387,9,1,9,1,P02
5,26,361,111,4,1,9,1,P02
5,27,825,87,4,1,9,1,P02
5,28,607,97,12,1,9,1,P02
5,29,193,349,5,1,9,1,P02
5,30,530,103,7,1,9,1,P02
5,31,459,46,7,1,9,1,P02
5,32,555,252,6,1,9,1,P02
5,33,390,246,5,1,9,1,P02
5,34,411,326,3,1,9,1,P02
5,35,381,199,4,1,9,1,P02
5,36,646,181,3,1,9,1,P02
5,37,187,270,1,1,9,1,P02
5,38,490,167,6,1,9,1,P02
5,39,896,98,10,1,9,1,P02
5,40,336,91,4,1,9,1,P02
5,41,368,35,8,1,9,1,P02
5,42,647,31,7,1,9,1,P02
5,43,545,245,2,3,9,1,P02
5,44,489,28,9,1,9,1,P02
5,45,534,182,5,1,9,1,P02
5,46,181,456,1,1,9,1,P02
5,47,426,303,3,1,9,1,P02
5,48,348,87,7,1,9,1,P02
5,49,82,584,3,1,9,1,P02
5,50,359,55,6,1,9,1,P02
5,51,292,681,5,1,9,1,P02
5,52,149,570,5,1,9,1,P02
5,53,622,304,7,1,9,1,P02
5,54,811,76,9,1,9,1,P02
5,55,801,112,7,1,9,1,P02
5,56,342,158,5,1,9,1,P02
5,57,394,158,6,1,9,1,P02
5,58,618,118,8,1,9,1,P02
5,59,179,283,4,1,9,1,P02
5,60,317,313,2,1,9,1,P02
5,61,461,199,3,1,9,1,P02
5,62,614,72,4,1,9,1,P02
5,63,734,221,10,1,9,1,P02
5,64,464,145,5,1,9,1,P02
5,65,528,57,6,1,9,1,P02
5,66,727,37,8,1,9,1,P02
5,67,495,458,1,1,9,1,P02
5,68,505,387,8,1,9,1,P02
5,69,490,191,8,1,9,1,P02
5,70,642,21,7,1,9,1,P02
5,71,244,322,1,1,9,1,P02
5,72,609,101,8,1,9,1,P02
5,73,253,189,7,1,9,1,P02
5,74,568,192,9,1,9,1,P02
5,75,210,445,4,1,9,1,P02
5,76,555,130,7,1,9,1,P02
5,77,503,33,9,1,9,1,P02
5,78,715,15,8,1,9,1,P02
5,79,814,61,10,1,9,1,P02
5,80,941,48,9,1,9,1,P02
5,81,653,117,4,1,9,1,P02
5,82,418,203,4,1,9,1,P02
5,83,835,151,8,1,9,1,P02
5,84,430,235,8,1,9,1,P02
5,85,891,63,4,1,9,1,P02
5,86,187,266,3,1,9,1,P02
5,87,556,47,11,1,9,1,P02
5,88,916,19,4,1,9,1,P02
5,89,336,127,4,1,9,1,P02
5,90,567,16,3,1,9,1,P02
5,91,829,156,10,1,9,1,P02
5,92,270,261,5,2,9,1,P02
5,93,471,44,10,1,9,1,P02
5,94,889,74,7,1,9,1,P02
5,95,502,58,16,1,9,1,P02
5,96,552,443,11,1,9,1,P02
5,97,400,151,6,1,9,1,P02
5,98,379,564,3,1,9,1,P02
5,99,947,13,8,1,9,1,P02
5,100,387,17,11,1,9,1,P02
5,101,302,145,7,1,9,1,P02
5,102,262,168,8,1,9,1,P02
5,103,572,374,4,1,9,1,P02
5,104,682,117,10,1,9,1,P02
5,105,562,133,6,1,9,1,P02
5,106,601,35,11,1,9,1,P02
5,107,799,11,7,1,9,1,P02
5,108,779,108,11,1,9,1,P02
5,109,557,163,7,1,9,1,P02
5,110,647,201,10,1,9,1,P02
5,111,284,321,4,1,9,1,P02
5,112,622,68,8,1,9,1,P02
5,113,724,33,6,1,9,1,P02
5,114,510,120,2,1,9,1,P02
5,115,227,574,5,1,9,1,P02
5,116,604,377,7,1,9,1,P02
5,117,822,99,5,1,9,1,P02
5,118,238,178,9,1,9,1,P02
5,119,328,81,7,1,9,1,P02
5,120,619,86,8,1,9,1,P02
5,121,505,342,4,1,9,1,P02
5,122,508,26,9,1,9,1,P02
5,123,378,213,8,1,9,1,P02
5,124,624,357,2,1,9,1,P02
5,125,735,87,9,1,9,1,P02
5,126,630,343,7,1,9,1,P02
5,127,401,72,8,1,9,1,P02
5,128,458,142,7,1,9,1,P02
5,129,634,270,8,1,9,1,P02
5,130,508,77,8,1,9,1,P02
5,131,378,165,7,1,9,1,P02
5,132,267,485,3,1,9,1,P02
5,133,278,394,4,1,9,1,P02
5,134,549,100,12,1,9,1,P02
5,135,818,40,8,1,9,1,P02
5,136,407,125,7,1,9,1,P02
5,137,753,103,8,1,9,1,P02
5,138,378,128,3,1,9,1,P02
5,139,468,13,10,1,9,1,P02
5,140,692,232,5,1,9,1,P02
5,141,649,11,11,1,9,1,P02
5,142,377,550,2,1,9,1,P02
5,143,706,50,6,1,9,1,P02
5,144,610,39,4,1,9,1,P02
5,145,380,217,8,1,9,1,P02
5,146,671,174,9,1,9,1,P02
5,147,369,172,10,1,9,1,P02
5,148,522,19,6,1,9,1,P02
5,149,354,175,4,1,9,1,P02
5,150,168,396,1,2,9,1,P02
5,151,336,207,6,1,9,1,P02
5,152,779,52,7,1,9,1,P02
5,153,902,72,6,1,9,1,P02
5,154,113,470,1,1,9,1,P02
5,155,302,163,6,1,9,1,P02
5,156,694,201,9,1,9,1,P02
5,157,744,41,3,1,9,1,P02
5,158,778,16,6,1,9,1,P02
5,159,600,41,11,1,9,1,P02
5,160,329,439,2,1,9,1,P02
5,161,677,109,4,1,9,1,P02
5,162,360,52,6,1,9,1,P02
5,163,299,173,5,1,9,1,P02
5,164,459,149,9,1,9,1,P02
5,165,432,78,7,1,9,1,P02
5,166,492,92,5,1,9,1,P02
5,167,574,119,12,1,9,1,P02
5,168,360,261,3,1,9,1,P02
5,169,743,225,8,1,9,1,P02
5,170,175,229,3,1,9,1,P02
5,171,889,90,14,1,9,1,P02
5,172,506,33,10,1,9,1,P02
5,173,802,64,7,1,9,1,P02
5,174,662,261,9,1,9,1,P02
5,175,203,309,3,1,9,1,P02
5,176,715,216,7,1,9,1,P02
5,177,641,54,6,1,9,1,P02
5,178,737,102,14,1,9,1,P02
5,179,251,220,3,1,9,1,P02
5,180,454,190,7,1,9,1,P02
5,181,455,70,4,1,9,1,P02
5,182,592,186,7,1,9,1,P02
5,183,558,184,7,1,9,1,P02
5,184,495,38,7,1,9,1,P02
5,185,578,105,10,2,9,1,P02
5,186,285,142,3,1,9,1,P02
5,187,518,90,7,1,9,1,P02
5,188,318,259,7,1,9,1,P02
5,189,804,98,7,1,9,1,P02
5,190,422,490,4,1,9,1,P02
5,191,733,61,11,1,9,1,P02
5,192,202,382,1,1,9,1,P02
5,193,609,249,6,1,9,1,P02
5,194,751,11,11,1,9,1,P02
5,195,329,135,4,1,9,1,P02
5,196,551,283,4,1,9,1,P02
5,197,632,266,5,1,9,1,P02
5,198,621,121,8,1,9,1,P02
5,199,842,125,7,1,9,1,P02
5,200,493,63,13,1,9,1,P02
5,201,300,197,7,1,9,1,P02
5,202,618,78,11,1,9,1,P02
5,203,306,287,6,1,9,1,P02
5,204,509,52,13,1,9,1,P02
5,205,483,35,4,1,9,1,P02
5,206,212,337,3,1,9,1,P02
5,207,519,455,3,1,9,1,P02
5,208,537,197,5,1,9,1,P02
5,209,506,152,8,1,9,1,P02
5,210,263,233,6,1,9,1,P02
5,211,647,346,2,1,9,1,P02
5,212,392,128,9,1,9,1,P02
5,213,530,67,6,1,9,1,P02
5,214,704,16,9,1,9,1,P02
5,215,611,170,3,1,9,1,P02
5,216,226,198,5,1,9,1,P02
5,217,492,85,6,1,9,1,P02
5,218,286,136,3,1,9,1,P02
5,219,291,115,6,1,9,1,P02
5,220,307,93,6,1,9,1,P02
5,221,424,22,5,1,9,1,P02
5,222,874,59,8,1,9,1,P02
5,223,420,50,8,1,9,1,P02
5,224,640,134,7,1,9,1,P02
5,225,756,12,8,1,9,1,P02
5,226,596,142,11,1,9,1,P02
5,227,117,828,1,3,9,1,P02
5,228,800,187,6,1,9,1,P02
5,229,430,57,4,1,9,1,P02
5,230,409,159,8,1,9,1,P02
5,231,605,91,10,1,9,1,P02
5,232,343,515,3,1,9,1,P02
5,233,465,42,8,1,9,1,P02
5,234,452,415,9,1,9,1,P02
5,235,424,35,7,1,9,1,P02
5,236,462,213,7,1,9,1,P02
5,237,653,34,10,1,9,1,P02
5,238,509,77,13,1,9,1,P02
5,239,674,85,5,1,9,1,P02
5,240,518,52,9,1,9,1,P02
5,241,542,48,18,1,9,1,P02
5,242,652,108,7,1,9,1,P02
5,243,837,159,4,1,9,1,P02
5,244,428,359,2,1,9,1,P02
5,245,827,106,7,1,9,1,P02
5,246,252,201,2,1,9,1,P02
5,247,576,340,8,1,9,1,P02
5,248,659,158,5,1,9,1,P02
5,249,879,80,13,1,9,1,P02
5,250,366,106,10,1,9,1,P02
5,251,414,110,5,1,9,1,P02
5,252,513,348,6,1,9,1,P02
5,253,317,222,6,1,9,1,P02
5,254,898,20,7,1,9,1,P02
5,255,548,87,9,1,9,1,P02
5,256,431,74,8,1,9,1,P02
5,257,242,274,1,2,9,1,P02
5,258,931,53,10,1,9,1,P02
5,259,524,160,4,1,9,1,P02
5,260,692,58,6,1,9,1,P02
5,261,345,172,10,1,9,1,P02
5,262,322,80,3,1,9,1,P02
5,263,543,73,9,1,9,1,P02
5,264,577,210,5,1,9,1,P02
5,265,281,252,2,2,9,1,P02
5,266,483,89,11,1,9,1,P02
5,267,324,191,2,2,9,1,P02
5,268,383,352,5,1,9,1,P02
5,269,776,79,11,1,9,1,P02
5,270,365,83,4,1,9,1,P02
5,271,419,454,4,2,9,1,P02
5,272,323,97,7,1,9,1,P02
5,273,414,116,11,1,9,1,P02
5,274,700,39,10,1,9,1,P02
5,275,782,81,11,1,9,1,P02
5,276,489,97,9,1,9,1,P02
5,277,349,438,5,1,9,1,P02
5,278,421,267,5,1,9,1,P02
5,279,588,90,7,1,9,1,P02
5,280,523,44,9,1,9,1,P02
5,281,385,409,4,1,9,1,P02
5,282,460,122,8,1,9,1,P02
5,283,644,10,11,1,9,1,P02
5,284,128,296,6,1,9,1,P02
5,285,422,74,3,1,9,1,P02
5,286,529,54,9,1,9,1,P02
5,287,455,113,8,1,9,1,P02
5,288,268,708,1,2,9,1,P02
5,289,332,330,3,1,9,1,P02
5,290,310,112,7,1,9,1,P02
5,291,555,318,4,1,9,1,P02
5,292,307,414,3,1,9,1,P02
5,293,642,93,12,1,9,1,P02
5,294,543,438,6,1,9,1,P02
5,295,698,18,5,1,9,1,P02
5,296,640,61,11,1,9,1,P02
5,297,455,173,7,1,9,1,P02
5,298,307,156,9,1,9,1,P02
5,299,293,144,3,1,9,1,P02
5,300,542,52,8,1,9,1,P02
5,301,436,255,7,1,9,1,P02
5,302,625,201,5,1,9,1,P02
5,303,125,343,1,1,9,1,P02
5,304,483,28,12,1,9,1,P02
5,305,345,66,8,1,9,1,P02
5,306,339,660,5,1,9,1,P02
5,307,58,362,1,1,9,1,P02
5,308,882,35,15,1,9,1,P02
5,309,847,62,10,1,9,1,P02
5,310,968,21,10,1,9,1,P02
5,311,562,291,7,1,9,1,P02
5,312,443,99,5,1,9,1,P02
5,313,353,111,9,1,9,1,P02
5,314,723,143,5,1,9,1,P02
5,315,265,225,5,1,9,1,P02
5,316,702,218,7,1,9,1,P02
5,317,519,25,12,1,9,1,P02
5,318,521,28,10,1,9,1,P02
5,319,308,254,1,1,9,1,P02
5,320,635,342,5,2,9,1,P02
5,321,394,41,5,1,9,1,P02
5,322,556,35,8,1,9,1,P02
5,323,565,112,5,1,9,1,P02
5,324,886,98,13,1,9,1,P02
5,325,448,326,5,1,9,1,P02
5,326,291,419,3,5,9,1,P02
5,327,638,106,12,1,9,1,P02
5,328,164,388,3,1,9,1,P02
5,329,307,179,7,1,9,1,P02
5,330,913,52,8,1,9,1,P02
5,331,877,65,9,1,9,1,P02
5,332,409,159,4,1,9,1,P02
5,333,56,374,2,1,9,1,P02
5,334,340,581,2,1,9,1,P02
5,335,391,228,5,1,9,1,P02
5,336,294,121,4,1,9,1,P02
5,337,404,170,5,1,9,1,P02
5,338,380,52,9,1,9,1,P02
5,339,872,72,7,1,9,1,P02
5,340,240,452,3,2,9,1,P02
5,341,276,224,5,1,9,1,P02
5,342,239,508,4,1,9,1,P02
5,343,714,92,7,1,9,1,P02
5,344,371,35,8,1,9,1,P02
5,345,676,146,9,1,9,1,P02
5,346,804,166,8,1,9,1,P02
5,347,433,358,1,1,9,1,P02
5,348,793,92,11,1,9,1,P02
5,349,216,507,1,1,9,1,P02
5,350,295,497,3,1,9,1,P02
5,351,500,18,12,1,9,1,P02
5,352,880,26,5,1,9,1,P02
5,353,843,17,7,1,9,1,P02
5,354,808,25,7,1,9,1,P02
5,355,238,186,4,1,9,1,P02
5,356,418,112,9,1,9,1,P02
5,357,953,37,11,1,9,1,P02
5,358,494,278,6,2,9,1,P02
5,359,544,275,6,1,9,1,P02
5,360,408,81,5,1,9,1,P02
5,361,581,380,4,1,9,1,P02
5,362,386,344,1,1,9,1,P02
5,363,552,26,9,1,9,1,P02
5,364,788,122,5,1,9,1,P02
5,365,420,207,9,1,9,1,P02
5,366,737,54,8,1,9,1,P02
5,367,508,90,7,1,9,1,P02
5,368,214,337,3,1,9,1,P02
5,369,287,123,2,1,9,1,P02
5,370,466,28,8,1,9,1,P02
5,371,510,10,10,1,9,1,P02
5,372,711,14,14,1,9,1,P02
5,373,359,91,11,1,9,1,P02
5,374,372,466,7,1,9,1,P02
5,375,662,14,2,1,9,1,P02
5,376,326,239,5,1,9,1,P02
5,377,391,241,6,1,9,1,P02
5,378,350,326,3,1,9,1,P02
5,379,648,123,7,1,9,1,P02
5,380,176,684,2,2,9,1,P02
5,381,602,77,10,1,9,1,P02
5,382,621,37,13,1,9,1,P02
5,383,278,209,9,1,9,1,P02
5,384,681,264,5,1,9,1,P02
5,385,814,138,4,1,9,1,P02
5,386,448,92,8,1,9,1,P02
5,387,688,274,6,1,9,1,P02
5,388,550,17,9,1,9,1,P02
5,389,843,70,7,1,9,1,P02
5,390,450,131,5,1,9,1,P02
5,391,550,65,8,1,9,1,P02
5,392,235,203,7,1,9,1,P02
5,393,660,176,9,1,9,1,P02
5,394,435,274,8,1,9,1,P02
5,395,617,61,11,1,9,1,P02
5,396,387,223,5,1,9,1,P02
5,397,246,192,5,1,9,1,P02
5,398,556,25,8,1,9,1,P02
5,399,569,139,3,2,9,1,P02
5,400,743,183,4,1,9,1,P02
5,401,759,73,6,1,9,1,P02
5,402,588,162,4,1,9,1,P02
5,403,562,213,5,1,9,1,P02
5,404,523,47,10,1,9,1,P02
5,405,395,48,11,1,9,1,P02
5,406,885,71,11,1,9,1,P02
5,407,464,514,2,1,9,1,P02
5,408,360,152,4,1,9,1,P02
